metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
iterations,1701610889,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610889,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610889,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610889,1002.647100,,,,,,,,,default,,,,,,,
iterations,1701610889,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610889,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610889,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610889,1002.647100,,,,,,,,,default,,,,,,,
iterations,1701610889,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610889,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610889,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610889,1001.808400,,,,,,,,,default,,,,,,,
iterations,1701610889,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610889,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610889,2.288300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610889,1.566700,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610889,0.721600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610889,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610889,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610889,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610889,1001.271800,,,,,,,,,default,,,,,,,
iterations,1701610889,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610889,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610889,2.808900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610889,2.291600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610889,0.517300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610889,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610889,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610889,3.347400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610889,3.347400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610889,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610889,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610889,2.855100,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610889,2.626800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610889,0.228300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610889,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610889,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610889,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610889,1002.549800,,,,,,,,,default,,,,,,,
iterations,1701610889,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610889,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610889,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610889,1002.008800,,,,,,,,,default,,,,,,,
iterations,1701610889,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610889,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610889,3.359600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610889,3.359600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610889,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610889,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610889,2.431400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610889,2.050400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610889,0.381000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610889,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610889,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610889,2.724400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610889,2.410800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610889,0.313600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610889,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1701610890,10.000000,,,,,,,,,,,,,,,,
vus_max,1701610890,10.000000,,,,,,,,,,,,,,,,
data_sent,1701610890,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610890,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610890,1003.627200,,,,,,,,,default,,,,,,,
iterations,1701610890,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610890,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610890,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610890,1003.085100,,,,,,,,,default,,,,,,,
iterations,1701610890,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610890,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610890,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610890,1002.502000,,,,,,,,,default,,,,,,,
iterations,1701610890,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610890,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610890,2.487100,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610890,2.075900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610890,0.411200,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610890,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610890,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610890,3.309400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610890,2.990600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610890,0.318800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610890,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610890,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610890,3.494200,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610890,3.296600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610890,0.197600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610890,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610890,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610890,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610890,1002.371800,,,,,,,,,default,,,,,,,
iterations,1701610890,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610890,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610890,0.539400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610890,0.539400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610890,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610890,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610890,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610890,1002.892000,,,,,,,,,default,,,,,,,
iterations,1701610890,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610890,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610890,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610890,1004.055400,,,,,,,,,default,,,,,,,
iterations,1701610890,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610890,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610890,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610890,1003.854800,,,,,,,,,default,,,,,,,
iterations,1701610890,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610890,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610890,2.202600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610890,2.202600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610890,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610890,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610890,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610890,1004.355600,,,,,,,,,default,,,,,,,
iterations,1701610890,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610890,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610890,2.591800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610890,2.591800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610890,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610890,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610890,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610890,1002.637200,,,,,,,,,default,,,,,,,
iterations,1701610890,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610890,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610890,2.670500,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610890,2.670500,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610890,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610890,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610890,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610890,1003.736000,,,,,,,,,default,,,,,,,
iterations,1701610890,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610890,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610890,3.726800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610890,3.278800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610890,0.448000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610890,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610890,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610890,3.481400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610890,3.121900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610890,0.359500,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610890,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610890,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610890,2.397600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610890,2.397600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610890,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610890,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1701610891,10.000000,,,,,,,,,,,,,,,,
vus_max,1701610891,10.000000,,,,,,,,,,,,,,,,
data_sent,1701610891,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610891,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610891,1003.293000,,,,,,,,,default,,,,,,,
iterations,1701610891,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610891,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610891,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610891,1004.399200,,,,,,,,,default,,,,,,,
iterations,1701610891,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610891,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610891,2.518500,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610891,1.657600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610891,0.860900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
